Chai,18.00
Chang,19.00
Aniseed Syrup,10.00
Chef Anton's Cajun Seasoning,22.00
Chef Anton's Gumbo Mix,21.35
Grandma's Boysenberry Spread,25.00
Uncle Bob's Organic Dried Pears,30.00
Northwoods Cranberry Sauce,40.00
Mishi Kobe Niku,97.00
Ikura,31.00
Queso Cabrales,21.00
Queso Manchego La Pastora,38.00
Konbu,6.00
Tofu,23.25
Genen Shouyu,15.50
Pavlova,17.45
Alice Mutton,39.00
Carnarvon Tigers,62.50
Teatime Chocolate Biscuits,9.20
Sir Rodney's Marmalade,81.00
Sir Rodney's Scones,10.00
Gustaf's Kneckebred,21.00
Tunnbred,9.00
Guarane Fantestica,4.50
NuNuCa Nue-Nougat-Creme,14.00
Gumber Gummiberchen,31.23
Schoggi Schokolade,43.90
Ressle Sauerkraut,45.60
Theringer Rostbratwurst,123.79
Nord-Ost Matjeshering,25.89
Gorgonzola Telino,12.50
Mascarpone Fabioli,32.00
Geitost,2.50
Sasquatch Ale,14.00
Steeleye Stout,18.00
Inlagd Sill,19.00
Gravad lax,26.00
Cete de Blaye,263.50
Chartreuse verte,18.00
Boston Crab Meat,18.40
Jack's New England Clam Chowder,9.65
Singaporean Hokkien Fried Mee,14.00
Ipoh Coffee,46.00
Gula Malacca,19.45
Rogede sild,9.50
Spegesild,12.00
Zaanse koeken,9.50
Chocolade,12.75
Maxilaku,20.00
Valkoinen suklaa,16.25
Manjimup Dried Apples,53.00
Filo Mix,7.00
Perth Pasties,32.80
Tourtiere,7.45
Pete chinois,24.00
Gnocchi di nonna Alice,38.00
Ravioli Angelo,19.50
Escargots de Bourgogne,13.25
Raclette Courdavault,55.00
Camembert Pierrot,34.00
Sirop d'erable,28.50
Tarte au sucre,49.30
Vegie-spread,43.90
Wimmers gute Semmelknedel,33.25
Louisiana Fiery Hot Pepper Sauce,21.05
Louisiana Hot Spiced Okra,17.00
Laughing Lumberjack Lager,14.00
Scottish Longbreads,12.50
Gudbrandsdalsost,36.00
Outback Lager,15.00
Flotemysost,21.50
Mozzarella di Giovanni,34.80
Red Kaviar,15.00
Longlife Tofu,10.00
Rhenbreu Klosterbier,7.75
Lakkalikeeri,18.00
Original Frankfurter grene Soee,13.00
